ip.version,ip.hdr_len,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.time_delta,tcp.stream,frame.time_relative,frame.len,stream_key,average_time_delta,std_time_delta,average_ttl,std_ttl,average_len,std_len,os
4,20,0x0000,64,0,1,0,0,64,6,0xb7a8,192.168.1.56,17.248.173.4,627,0,57380,443,1349,2222,575,32,24,0,0,0,1,1,0,0,2048,0x6da1,0,0.068007,0,0.6071,641,1,4.7397816,14.941453025883758,64.0,0.0,204.6,258.89560315566064,Mac
4,20,0x0000,64,0,1,0,0,64,6,0xb984,192.168.1.56,17.248.173.4,151,0,57380,443,1924,2222,99,32,24,0,0,0,1,1,0,0,2048,0x6cab,0,0.000337,0,0.607437,165,1,4.7397816,14.941453025883758,64.0,0.0,204.6,258.89560315566064,Mac
4,20,0x0000,64,0,1,0,0,64,6,0xb9e7,192.168.1.56,17.248.173.4,52,0,57380,443,2023,3332,0,32,16,0,0,0,0,1,0,0,2030,0x712a,0,3.6e-05,0,0.695789,66,1,4.7397816,14.941453025883758,64.0,0.0,204.6,258.89560315566064,Mac
4,20,0x0000,64,0,1,0,0,64,6,0xb9cf,192.168.1.56,17.248.173.4,76,0,57380,443,2023,3332,24,32,24,0,0,0,1,1,0,0,2048,0xccb4,0,47.26383,0,47.959619,90,1,4.7397816,14.941453025883758,64.0,0.0,204.6,258.89560315566064,Mac
4,20,0x0000,64,0,1,0,0,64,6,0xb9e7,192.168.1.56,17.248.173.4,52,0,57380,443,2047,3332,0,32,17,1,0,0,0,1,0,0,2048,0xb85e,0,0.000681,0,47.9603,66,2,0.00039749999999999996,0.0004009295449327724,64.0,0.0,0.0,0.0,Mac
4,20,0x0000,64,0,1,0,0,64,6,0xb9e7,192.168.1.56,17.248.173.4,52,0,57380,443,2047,3333,0,32,17,1,0,0,0,1,0,0,2048,0xff10,0,0.000114,0,48.045864,66,2,0.00039749999999999996,0.0004009295449327724,64.0,0.0,0.0,0.0,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2397,192.168.1.56,54.67.26.184,1158,0,55146,443,2361,1,1106,32,24,0,0,0,1,1,0,0,2048,0xb488,0,9.2e-05,1,0.189104,1172,3,0.017907799999999998,0.03072527996003001,64.0,0.0,760.6,583.185352658617,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2727,192.168.1.56,54.67.26.184,246,0,55146,443,3467,46,194,32,24,0,0,0,1,1,0,0,2048,0xe5b3,0,0.000106,1,0.33055,260,3,0.017907799999999998,0.03072527996003001,64.0,0.0,760.6,583.185352658617,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x22a5,192.168.1.56,54.67.26.184,1400,0,55146,443,3661,46,1348,32,16,0,0,0,0,1,0,0,2048,0x19fa,0,0.07668,1,0.40723,1414,3,0.017907799999999998,0.03072527996003001,64.0,0.0,760.6,583.185352658617,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27dd,192.168.1.56,54.67.26.184,64,0,55146,443,5009,46,12,32,24,0,0,0,1,1,0,0,2048,0x3a27,0,6.8e-05,1,0.407298,78,3,0.017907799999999998,0.03072527996003001,64.0,0.0,760.6,583.185352658617,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x25a1,192.168.1.56,54.67.26.184,636,0,55146,443,5021,136,584,32,24,0,0,0,1,1,0,0,2048,0x466b,0,6.2e-05,1,0.52374,650,3,0.017907799999999998,0.03072527996003001,64.0,0.0,760.6,583.185352658617,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x22a5,192.168.1.56,54.67.26.184,1400,0,55146,443,5605,136,1348,32,16,0,0,0,0,1,0,0,2048,0x4286,0,0.068628,1,0.699324,1414,3,0.017907799999999998,0.03072527996003001,64.0,0.0,760.6,583.185352658617,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x271b,192.168.1.56,54.67.26.184,258,0,55146,443,6953,136,206,32,24,0,0,0,1,1,0,0,2048,0x5820,0,1.8e-05,1,0.699342,272,3,0.017907799999999998,0.03072527996003001,64.0,0.0,760.6,583.185352658617,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x22a5,192.168.1.56,54.67.26.184,1400,0,55146,443,7159,136,1348,32,16,0,0,0,0,1,0,0,2048,0x5c3a,0,0.033371,1,0.820098,1414,3,0.017907799999999998,0.03072527996003001,64.0,0.0,760.6,583.185352658617,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2758,192.168.1.56,54.67.26.184,197,0,55146,443,8507,136,145,32,24,0,0,0,1,1,0,0,2048,0x53e4,0,1.8e-05,1,0.820116,211,3,0.017907799999999998,0.03072527996003001,64.0,0.0,760.6,583.185352658617,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x22c6,192.168.1.56,54.67.26.184,1367,0,55146,443,8652,136,1315,32,24,0,0,0,1,1,0,0,2048,0xe24a,0,3.5e-05,1,1.043169,1381,3,0.017907799999999998,0.03072527996003001,64.0,0.0,760.6,583.185352658617,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,9967,631,0,32,16,0,0,0,0,1,0,0,2048,0xbe69,0,0.000105,1,1.061758,66,4,0.0106211,0.03336446302230364,64.0,0.0,19.4,61.348186607266555,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,9967,721,0,32,16,0,0,0,0,1,0,0,2048,0xbd22,0,7.3e-05,1,1.179831,66,4,0.0106211,0.03336446302230364,64.0,0.0,19.4,61.348186607266555,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,9967,946,0,32,16,0,0,0,0,1,0,0,2048,0xbc09,0,4.5e-05,1,1.207514,66,4,0.0106211,0.03336446302230364,64.0,0.0,19.4,61.348186607266555,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,9967,1081,0,32,16,0,0,0,0,1,0,0,2048,0xbb76,0,4.3e-05,1,1.213746,66,4,0.0106211,0.03336446302230364,64.0,0.0,19.4,61.348186607266555,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,9967,1351,0,32,16,0,0,0,0,1,0,0,2048,0xba41,0,3.9e-05,1,1.232962,66,4,0.0106211,0.03336446302230364,64.0,0.0,19.4,61.348186607266555,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,9967,1486,0,32,16,0,0,0,0,1,0,0,2048,0xb99d,0,0.000107,1,1.247557,66,4,0.0106211,0.03336446302230364,64.0,0.0,19.4,61.348186607266555,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,9967,1531,0,32,16,0,0,0,0,1,0,0,2048,0xb95b,0,9.4e-05,1,1.258267,66,4,0.0106211,0.03336446302230364,64.0,0.0,19.4,61.348186607266555,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,9967,1666,0,32,16,0,0,0,0,1,0,0,2048,0xb8a5,0,6.5e-05,1,1.281293,66,4,0.0106211,0.03336446302230364,64.0,0.0,19.4,61.348186607266555,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,9967,1711,0,32,16,0,0,0,0,1,0,0,2048,0xb86a,0,6.2e-05,1,1.28827,66,4,0.0106211,0.03336446302230364,64.0,0.0,19.4,61.348186607266555,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2727,192.168.1.56,54.67.26.184,246,0,55146,443,9967,1711,194,32,24,0,0,0,1,1,0,0,2048,0x3bd5,0,0.105578,1,1.393848,260,4,0.0106211,0.03336446302230364,64.0,0.0,19.4,61.348186607266555,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2665,192.168.1.56,54.67.26.184,440,0,55146,443,10161,1756,388,32,24,0,0,0,1,1,0,0,2048,0x4b1a,0,4.7e-05,1,1.410465,454,5,4.9e-05,9.153020145163988e-06,64.0,0.0,135.8,159.71488485562153,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,10549,1801,0,32,16,0,0,0,0,1,0,0,2048,0xb4d0,0,4.3e-05,1,1.41376,66,5,4.9e-05,9.153020145163988e-06,64.0,0.0,135.8,159.71488485562153,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,10549,1846,0,32,16,0,0,0,0,1,0,0,2048,0xb495,0,5.3e-05,1,1.420484,66,5,4.9e-05,9.153020145163988e-06,64.0,0.0,135.8,159.71488485562153,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,10549,1891,0,32,16,0,0,0,0,1,0,0,2048,0xb454,0,4.3e-05,1,1.430442,66,5,4.9e-05,9.153020145163988e-06,64.0,0.0,135.8,159.71488485562153,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2727,192.168.1.56,54.67.26.184,246,0,55146,443,10549,1936,194,32,24,0,0,0,1,1,0,0,2048,0xc143,0,4.3e-05,1,1.446707,260,5,4.9e-05,9.153020145163988e-06,64.0,0.0,135.8,159.71488485562153,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,10743,1981,0,32,16,0,0,0,0,1,0,0,2048,0xb30e,0,4.2e-05,1,1.452009,66,5,4.9e-05,9.153020145163988e-06,64.0,0.0,135.8,159.71488485562153,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2665,192.168.1.56,54.67.26.184,440,0,55146,443,10743,2026,388,32,24,0,0,0,1,1,0,0,2048,0x6f14,0,7.1e-05,1,1.648543,454,5,4.9e-05,9.153020145163988e-06,64.0,0.0,135.8,159.71488485562153,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2727,192.168.1.56,54.67.26.184,246,0,55146,443,11131,2071,194,32,24,0,0,0,1,1,0,0,2047,0x3ec0,0,4.7e-05,1,1.731794,260,5,4.9e-05,9.153020145163988e-06,64.0,0.0,135.8,159.71488485562153,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2727,192.168.1.56,54.67.26.184,246,0,55146,443,11325,2116,194,32,24,0,0,0,1,1,0,0,2048,0xdb87,0,5.7e-05,1,1.817163,260,5,4.9e-05,9.153020145163988e-06,64.0,0.0,135.8,159.71488485562153,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,11519,2161,0,32,16,0,0,0,0,1,0,0,2048,0xac5f,0,4.4e-05,1,1.828968,66,5,4.9e-05,9.153020145163988e-06,64.0,0.0,135.8,159.71488485562153,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2727,192.168.1.56,54.67.26.184,246,0,55146,443,11519,2206,194,32,24,0,0,0,1,1,0,0,2048,0x0f22,0,5.9e-05,1,1.953279,260,6,0.6132342,1.939045696768089,64.0,0.0,171.9,289.4490743924856,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2727,192.168.1.56,54.67.26.184,246,0,55146,443,11713,2251,194,32,24,0,0,0,1,1,0,0,2048,0x6663,0,6.3e-05,1,1.990472,260,6,0.6132342,1.939045696768089,64.0,0.0,171.9,289.4490743924856,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,11907,2296,0,32,16,0,0,0,0,1,0,0,2048,0xa740,0,6.4e-05,1,2.223724,66,6,0.6132342,1.939045696768089,64.0,0.0,171.9,289.4490743924856,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,11907,2386,0,32,16,0,0,0,0,1,0,0,2048,0xa6a9,0,5.9e-05,1,2.25491,66,6,0.6132342,1.939045696768089,64.0,0.0,171.9,289.4490743924856,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,11907,2431,0,32,16,0,0,0,0,1,0,0,2048,0xa630,0,5.4e-05,1,2.291285,66,6,0.6132342,1.939045696768089,64.0,0.0,171.9,289.4490743924856,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2762,192.168.1.56,54.67.26.184,187,0,55146,443,11907,2431,135,32,24,0,0,0,1,1,0,0,2048,0xb48f,0,6.131855,1,8.42314,201,6,0.6132342,1.939045696768089,64.0,0.0,171.9,289.4490743924856,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2438,192.168.1.56,54.67.26.184,997,0,55146,443,12042,2431,945,32,24,0,0,0,1,1,0,0,2048,0x0326,0,3.9e-05,1,8.644403,1011,6,0.6132342,1.939045696768089,64.0,0.0,171.9,289.4490743924856,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x26ee,192.168.1.56,54.67.26.184,303,0,55146,443,12987,2476,251,32,24,0,0,0,1,1,0,0,2047,0x1a5d,0,5e-05,1,8.860465,317,6,0.6132342,1.939045696768089,64.0,0.0,171.9,289.4490743924856,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,13238,2521,0,32,16,0,0,0,0,1,0,0,2047,0x6cb4,0,5e-05,1,8.939688,66,6,0.6132342,1.939045696768089,64.0,0.0,171.9,289.4490743924856,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,13238,2566,0,32,16,0,0,0,0,1,0,0,2047,0x6c61,0,4.9e-05,1,8.958169,66,6,0.6132342,1.939045696768089,64.0,0.0,171.9,289.4490743924856,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,13238,2611,0,32,16,0,0,0,0,1,0,0,2047,0x6bfb,0,5e-05,1,8.987241,66,7,0.0072715,0.019797843351963593,64.0,0.0,131.3,253.9978346364394,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,13238,2656,0,32,16,0,0,0,0,1,0,0,2047,0x6ba3,0,4.9e-05,1,9.00817,66,7,0.0072715,0.019797843351963593,64.0,0.0,131.3,253.9978346364394,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,13238,2701,0,32,16,0,0,0,0,1,0,0,2047,0x6b23,0,6.1e-05,1,9.050581,66,7,0.0072715,0.019797843351963593,64.0,0.0,131.3,253.9978346364394,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,13238,2746,0,32,16,0,0,0,0,1,0,0,2047,0x6acb,0,5.2e-05,1,9.071179,66,7,0.0072715,0.019797843351963593,64.0,0.0,131.3,253.9978346364394,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x274a,192.168.1.56,54.67.26.184,211,0,55146,443,13238,2746,159,32,24,0,0,0,1,1,0,0,2048,0x8c5c,0,0.009331,1,9.089743,225,7,0.0072715,0.019797843351963593,64.0,0.0,131.3,253.9978346364394,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2720,192.168.1.56,54.67.26.184,253,0,55146,443,13397,2791,201,32,24,0,0,0,1,1,0,0,2047,0x1ef8,0,4.3e-05,1,9.105924,267,7,0.0072715,0.019797843351963593,64.0,0.0,131.3,253.9978346364394,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,13598,2836,0,32,16,0,0,0,0,1,0,0,2047,0x67e9,0,3.5e-05,1,9.215869,66,7,0.0072715,0.019797843351963593,64.0,0.0,131.3,253.9978346364394,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,13598,2881,0,32,16,0,0,0,0,1,0,0,2047,0x6612,0,3.3e-05,1,9.428906,66,7,0.0072715,0.019797843351963593,64.0,0.0,131.3,253.9978346364394,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2762,192.168.1.56,54.67.26.184,187,0,55146,443,13598,2881,135,32,24,0,0,0,1,1,0,0,2048,0x3317,0,0.063002,1,9.491908,201,7,0.0072715,0.019797843351963593,64.0,0.0,131.3,253.9978346364394,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x24b7,192.168.1.56,54.67.26.184,870,0,55146,443,13733,2926,818,32,24,0,0,0,1,1,0,0,2047,0x4639,0,5.9e-05,1,9.606746,884,7,0.0072715,0.019797843351963593,64.0,0.0,131.3,253.9978346364394,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,14551,2971,0,32,16,0,0,0,0,1,0,0,2047,0x5e99,0,3.5e-05,1,9.863891,66,8,0.007343199999999999,0.01900508469857475,64.0,0.0,330.4,543.9189482103214,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,14551,3016,0,32,16,0,0,0,0,1,0,0,2047,0x5e2a,0,3.2e-05,1,9.896661,66,8,0.007343199999999999,0.01900508469857475,64.0,0.0,330.4,543.9189482103214,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x23a9,192.168.1.56,54.67.26.184,1140,0,55146,443,14551,3016,1088,32,24,0,0,0,1,1,0,0,2048,0xad94,0,0.012758,1,9.909419,1154,8,0.007343199999999999,0.01900508469857475,64.0,0.0,330.4,543.9189482103214,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,15639,3061,0,32,16,0,0,0,0,1,0,0,2047,0x597e,0,5.3e-05,1,9.928728,66,8,0.007343199999999999,0.01900508469857475,64.0,0.0,330.4,543.9189482103214,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x22a5,192.168.1.56,54.67.26.184,1400,0,55146,443,15639,3061,1348,32,16,0,0,0,0,1,0,0,2048,0x3bd7,0,0.060226,1,9.988954,1414,8,0.007343199999999999,0.01900508469857475,64.0,0.0,330.4,543.9189482103214,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2485,192.168.1.56,54.67.26.184,920,0,55146,443,16987,3061,868,32,24,0,0,0,1,1,0,0,2048,0xcca8,0,5.3e-05,1,9.989007,934,8,0.007343199999999999,0.01900508469857475,64.0,0.0,330.4,543.9189482103214,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,17855,3106,0,32,16,0,0,0,0,1,0,0,2047,0x4fdc,0,5.1e-05,1,10.030476,66,8,0.007343199999999999,0.01900508469857475,64.0,0.0,330.4,543.9189482103214,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,17855,3151,0,32,16,0,0,0,0,1,0,0,2047,0x4f85,0,6.3e-05,1,10.051173,66,8,0.007343199999999999,0.01900508469857475,64.0,0.0,330.4,543.9189482103214,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,17855,3241,0,32,16,0,0,0,0,1,0,0,2048,0x4f11,0,8.4e-05,1,10.063716,66,8,0.007343199999999999,0.01900508469857475,64.0,0.0,330.4,543.9189482103214,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,17855,3286,0,32,16,0,0,0,0,1,0,0,2048,0x4e20,0,7.7e-05,1,10.162015,66,8,0.007343199999999999,0.01900508469857475,64.0,0.0,330.4,543.9189482103214,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2762,192.168.1.56,54.67.26.184,187,0,55146,443,17855,3286,135,32,24,0,0,0,1,1,0,0,2048,0x428c,0,6e-05,1,10.214265,201,9,0.0321716,0.06972014996669025,64.0,0.0,468.9,559.8971036419698,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,17990,3331,0,32,16,0,0,0,0,1,0,0,2048,0x4cd7,0,0.000112,1,10.236964,66,9,0.0321716,0.06972014996669025,64.0,0.0,468.9,559.8971036419698,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x23a9,192.168.1.56,54.67.26.184,1140,0,55146,443,17990,3376,1088,32,24,0,0,0,1,1,0,0,2048,0x1f2f,0,0.000124,1,10.299044,1154,9,0.0321716,0.06972014996669025,64.0,0.0,468.9,559.8971036419698,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x22a5,192.168.1.56,54.67.26.184,1400,0,55146,443,19078,3376,1348,32,16,0,0,0,0,1,0,0,2048,0xa2f6,0,0.125111,1,10.424155,1414,9,0.0321716,0.06972014996669025,64.0,0.0,468.9,559.8971036419698,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x26c2,192.168.1.56,54.67.26.184,347,0,55146,443,20426,3376,295,32,24,0,0,0,1,1,0,0,2048,0x61be,0,7.2e-05,1,10.424227,361,9,0.0321716,0.06972014996669025,64.0,0.0,468.9,559.8971036419698,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x26d9,192.168.1.56,54.67.26.184,324,0,55146,443,20721,3376,272,32,24,0,0,0,1,1,0,0,2048,0xc100,0,3.4e-05,1,10.646829,338,9,0.0321716,0.06972014996669025,64.0,0.0,468.9,559.8971036419698,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2762,192.168.1.56,54.67.26.184,187,0,55146,443,20993,3376,135,32,24,0,0,0,1,1,0,0,2048,0x4c0c,0,5.8e-05,1,10.86661,201,9,0.0321716,0.06972014996669025,64.0,0.0,468.9,559.8971036419698,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x22a5,192.168.1.56,54.67.26.184,1400,0,55146,443,21128,3376,1348,32,16,0,0,0,0,1,0,0,2048,0x07e6,0,0.196075,1,11.062685,1414,9,0.0321716,0.06972014996669025,64.0,0.0,468.9,559.8971036419698,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27a5,192.168.1.56,54.67.26.184,120,0,55146,443,22476,3376,68,32,24,0,0,0,1,1,0,0,2048,0x0970,0,1.7e-05,1,11.062702,134,9,0.0321716,0.06972014996669025,64.0,0.0,468.9,559.8971036419698,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,22544,3421,0,32,16,0,0,0,0,1,0,0,2048,0x320c,0,5.3e-05,1,11.344466,66,9,0.0321716,0.06972014996669025,64.0,0.0,468.9,559.8971036419698,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,22544,3466,0,32,16,0,0,0,0,1,0,0,2048,0x31d0,0,4.4e-05,1,11.351931,66,10,0.013958199999999999,0.04387374356238339,64.0,0.0,78.5,84.26050874124445,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,22544,3511,0,32,16,0,0,0,0,1,0,0,2048,0x3194,0,5.2e-05,1,11.358943,66,10,0.013958199999999999,0.04387374356238339,64.0,0.0,78.5,84.26050874124445,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2761,192.168.1.56,54.67.26.184,188,0,55146,443,22544,3511,136,32,24,0,0,0,1,1,0,0,2048,0x83a0,0,0.138825,1,11.497768,202,10,0.013958199999999999,0.04387374356238339,64.0,0.0,78.5,84.26050874124445,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2761,192.168.1.56,54.67.26.184,188,0,55146,443,22680,3556,136,32,24,0,0,0,1,1,0,0,2048,0xc0d3,0,0.000103,1,11.595236,202,10,0.013958199999999999,0.04387374356238339,64.0,0.0,78.5,84.26050874124445,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,22816,3646,0,32,16,0,0,0,0,1,0,0,2048,0x2e04,0,9e-05,1,11.611986,66,10,0.013958199999999999,0.04387374356238339,64.0,0.0,78.5,84.26050874124445,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2747,192.168.1.56,54.67.26.184,214,0,55146,443,22816,3736,162,32,24,0,0,0,1,1,0,0,2048,0xa4f2,0,0.00018,1,11.648397,228,10,0.013958199999999999,0.04387374356238339,64.0,0.0,78.5,84.26050874124445,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x274c,192.168.1.56,54.67.26.184,209,0,55146,443,22978,3781,157,32,24,0,0,0,1,1,0,0,2048,0xdd78,0,0.000131,1,11.657504,223,10,0.013958199999999999,0.04387374356238339,64.0,0.0,78.5,84.26050874124445,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,23135,3871,0,32,16,0,0,0,0,1,0,0,2048,0x2b23,0,5.8e-05,1,11.70753,66,10,0.013958199999999999,0.04387374356238339,64.0,0.0,78.5,84.26050874124445,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x2727,192.168.1.56,54.67.26.184,246,0,55146,443,23135,3916,194,32,24,0,0,0,1,1,0,0,2048,0x57d9,0,5.4e-05,1,11.837957,260,10,0.013958199999999999,0.04387374356238339,64.0,0.0,78.5,84.26050874124445,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,23329,3961,0,32,16,0,0,0,0,1,0,0,2048,0x28e4,0,4.5e-05,1,11.8537,66,10,0.013958199999999999,0.04387374356238339,64.0,0.0,78.5,84.26050874124445,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,23329,4006,0,32,16,0,0,0,0,1,0,0,2048,0x2698,0,0.000104,1,12.125209,66,11,0.024858200000000004,0.04738429978332016,64.0,0.0,521.2,579.3091287617231,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x23a9,192.168.1.56,54.67.26.184,1140,0,55146,443,23329,4006,1088,32,24,0,0,0,1,1,0,0,2048,0xf331,0,0.040473,1,12.165682,1154,11,0.024858200000000004,0.04738429978332016,64.0,0.0,521.2,579.3091287617231,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x27e9,192.168.1.56,54.67.26.184,52,0,55146,443,24417,4096,0,32,16,0,0,0,0,1,0,0,2048,0x2181,0,0.000102,1,12.187539,66,11,0.024858200000000004,0.04738429978332016,64.0,0.0,521.2,579.3091287617231,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x22a5,192.168.1.56,54.67.26.184,1400,0,55146,443,24417,4096,1348,32,16,0,0,0,0,1,0,0,2048,0x2919,0,0.14382,1,12.331359,1414,11,0.024858200000000004,0.04738429978332016,64.0,0.0,521.2,579.3091287617231,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x276f,192.168.1.56,54.67.26.184,174,0,55146,443,25765,4096,122,32,24,0,0,0,1,1,0,0,2048,0xaf9b,0,1.7e-05,1,12.331376,188,11,0.024858200000000004,0.04738429978332016,64.0,0.0,521.2,579.3091287617231,Mac
4,20,0x0000,64,0,1,0,0,64,6,0x244c,192.168.1.56,54.67.26.184,977,0,55146,443,25887,4141,925,32,24,0,0,0,1,1,0,0,2047,0x9241,0,6.5e-05,1,12.553825,991,11,0.024858200000000004,0.04738429978332016,64.0,0.0,521.2,579.3091287617231,Mac
