ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
4,20,,0x4c28,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,89.239.170.238,52,0x00,54898,26601,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x0f0a,0,1460,0
4,20,,0x4c29,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,109.122.14.89,52,0x00,54900,32187,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x85ff,0,1460,0
4,20,,0x4c37,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,2.134.213.24,52,0x00,54876,28669,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xe1ca,0,1460,3.001328
4,20,,0x4c4a,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.44.174.111,52,0x00,54902,58721,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xbdc7,0,1460,0
4,20,,0x4c4c,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,2.135.64.222,48,0x00,54822,49665,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0x4d8d,0,1460,6.0001
4,20,,0x4c4d,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,89.254.140.130,52,0x00,54878,23119,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xf0ac,0,1460,2.999297
4,20,,0x4c4e,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,176.103.14.234,52,0x00,54904,6890,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xc97d,0,1460,0
4,20,,0x916a,0x00,0,0,0,0,53,1,0x43c1,5.29.161.95,10.0.0.6,80,0x00,54880,3607,29461786,0,,32,0x0002,0,1,0,0,0,0,0,8192,0x2ba5,0,1360,2.934348
4,20,,0x4c4f,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,2.92.125.167,48,0x00,54824,33888,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0x8a2b,0,1460,5.998094
4,20,,0x4c50,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.29.161.95,52,0x00,54880,3607,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xb0a8,0,1460,0.064077
4,20,,0x4c52,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.29.9.149,52,0x00,54906,3692,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x18de,0,1460,0
4,20,,0x4c57,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.42.102.55,52,0x00,54908,65281,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x758d,0,1460,0
4,20,,0x4c58,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,93.90.86.47,52,0x00,54884,6874,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xbdb5,0,1460,2.992439
4,20,,0x4c59,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.28.31.173,48,0x00,54834,1,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0x2ef1,0,1460,6.004157
4,20,,0x4738,0x40,0,1,0,0,111,6,0x4f25,5.42.102.55,10.0.0.6,52,0x00,65281,54908,0,1,0,32,0x0012,0,1,0,0,1,0,0,8192,0x1e9b,0,1360,0.11016
4,20,,0x4c5c,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.140.17.247,52,0x00,54910,15288,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x21af,0,1460,0
4,20,,0x4c5e,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,77.34.177.35,48,0x00,54836,32514,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0x086e,0,1460,6.000083
4,20,,0x4c5f,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.35.9.193,52,0x00,54886,62238,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x1910,0,1460,3.000388
4,20,,0x4c64,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.44.168.117,52,0x00,54912,20225,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xb7cd,0,1460,0
4,20,,0x6877,0x40,0,1,0,0,116,6,0x7cc8,5.140.17.247,10.0.0.6,48,0x00,15288,54910,0,1,0,28,0x0012,0,1,0,0,1,0,0,65280,0xd8d7,0,1360,0.348395
4,20,,0x4c66,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.44.173.30,52,0x00,54888,54731,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xbc76,0,1460,2.998722
4,20,,0x4c67,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,77.247.109.120,52,0x00,54914,32004,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xc59b,0,1460,0
4,20,,0x0000,0x40,0,1,0,0,50,6,0x834f,77.247.109.120,10.0.0.6,52,0x00,32004,54914,0,1,0,32,0x0012,0,1,0,0,1,0,0,64240,0xd59a,0,1360,0.082985
4,20,,0x4c6b,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.18.188.223,48,0x00,54840,35245,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0xcc19,0,1460,6.007117
4,20,,0x4c6e,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.53.113.107,52,0x00,54890,6881,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x80cc,0,1460,3.003949
