ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x0000","0x40","0","1","0","0","56","6","0xedcd","212.55.190.189","192.168.1.81","60","0x00","443","51205","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x7b06","0","1460","0.014480000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0xf33f","212.55.186.75","192.168.1.81","60","0x00","443","51206","0","1","0","40","0x0012","0","1","0","0","1","0","0","28960","0x88c6","0","1460","0.016560000"
"6",,,,,,,,,,,,,,,,"443","51207","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x94ce","0","1360","0.086169000"
"6",,,,,,,,,,,,,,,,"443","51208","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x2a61","0","1360","0.082540000"
"6",,,,,,,,,,,,,,,,"443","51210","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xa084","0","1440","0.079854000"
"6",,,,,,,,,,,,,,,,"443","51211","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x0edf","0","1440","0.079732000"
"6",,,,,,,,,,,,,,,,"443","51209","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xd091","0","1360","0.080219000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0xd45e","192.168.1.81","178.79.242.16","64","0x00","51212","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x4bd5","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","51","6","0xe162","178.79.242.16","192.168.1.81","60","0x00","443","51212","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x8427","0","1460","0.072538000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x7a75","192.168.1.81","104.19.150.54","64","0x00","51213","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x8fcd","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","51","6","0x8781","104.19.150.54","192.168.1.81","52","0x00","443","51213","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x5949","0","1400","0.074613000"
"6",,,,,,,,,,,,,,,,"51214","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xd86c","0","1440","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x708f","192.168.1.81","13.225.250.78","64","0x00","51215","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x39a3","0","1460","0.000000000"
"6",,,,,,,,,,,,,,,,"443","51214","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xba7f","0","1360","0.071129000"
"4","20",,"0x7c11","0x00","0","0","0","0","241","6","0x8381","13.225.250.78","192.168.1.81","60","0x00","443","51215","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x6041","0","1440","0.024994000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x3354","192.168.1.81","167.172.157.190","64","0x00","51216","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xef9f","0","1460","0.000000000"
"6",,,,,,,,,,,,,,,,"51217","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xc2d7","0","1440","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0xe02d","192.168.1.81","151.101.1.44","64","0x00","51218","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x69d0","0","1460","0.000000000"
"6",,,,,,,,,,,,,,,,"443","51217","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x827b","0","1440","0.065597000"
"4","20",,"0x0000","0x40","0","1","0","0","47","6","0xf131","151.101.1.44","192.168.1.81","60","0x00","443","51218","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xb199","0","1460","0.081432000"
"4","20",,"0x0000","0x40","0","1","0","0","44","6","0x4758","167.172.157.190","192.168.1.81","60","0x00","443","51216","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0xf3f5","0","1460","0.149471000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x7062","192.168.1.81","13.225.250.123","64","0x00","51219","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x5d5a","0","1460","0.000000000"
"6",,,,,,,,,,,,,,,,"51220","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x07bf","0","1440","0.000000000"
"4","20",,"0xfbb7","0x00","0","0","0","0","240","6","0x04ae","13.225.250.123","192.168.1.81","60","0x00","443","51219","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x65b3","0","1440","0.026533000"
"6",,,,,,,,,,,,,,,,"443","51220","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xe5d4","0","1360","0.081960000"
"6",,,,,,,,,,,,,,,,"51221","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x2a66","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"51222","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xb7b4","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"51223","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x6ef1","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"51224","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x0dbb","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"50679","80","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x297a","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"80","50679","0","1","0","40","0x0012","0","1","0","0","1","0","0","28560","0xffa1","0","1440","0.016358000"
"6",,,,,,,,,,,,,,,,"443","51222","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x8c4b","0","1360","0.067757000"
"6",,,,,,,,,,,,,,,,"443","51223","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xc25f","0","1360","0.085140000"
"6",,,,,,,,,,,,,,,,"443","51224","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xb378","0","1360","0.086992000"
"6",,,,,,,,,,,,,,,,"443","51221","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xf5ba","0","1360","0.087339000"
"6",,,,,,,,,,,,,,,,"51225","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x99d0","0","1440","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0xa5c9","192.168.1.81","37.252.172.249","64","0x00","51226","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x5911","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x4b9b","192.168.1.81","35.241.9.51","64","0x00","51227","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xba1b","0","1460","0.000000000"
"6",,,,,,,,,,,,,,,,"443","51225","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x2c00","0","1360","0.075293000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x5757","192.168.1.81","34.107.254.252","64","0x00","51228","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x68aa","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0x5757","192.168.1.81","34.107.254.252","64","0x00","51229","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xcb84","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0xc231","192.168.1.81","54.75.128.66","64","0x00","51230","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xa36a","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","46","6","0xb7a5","37.252.172.249","192.168.1.81","60","0x28","443","51226","0","1","0","40","0x0012","0","1","0","0","1","0","0","43440","0xa463","0","1460","0.060134000"
"4","20",,"0xe988","0x00","0","0","0","0","116","6","0x79d2","34.107.254.252","192.168.1.81","60","0x00","443","51228","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x82b6","0","1430","0.072332000"
"4","20",,"0x5e9c","0x00","0","0","0","0","115","6","0xfa02","35.241.9.51","192.168.1.81","60","0x00","443","51227","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x244f","0","1430","0.076086000"
"4","20",,"0x2527","0x00","0","0","0","0","116","6","0x3e34","34.107.254.252","192.168.1.81","60","0x00","443","51229","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x37ec","0","1430","0.084565000"
"4","20",,"0x0000","0x40","0","1","0","0","228","6","0x1e35","54.75.128.66","192.168.1.81","60","0x00","443","51230","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0x38db","0","1460","0.080399000"
"6",,,,,,,,,,,,,,,,"50680","80","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xda51","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"80","50680","0","1","0","40","0x0012","0","1","0","0","1","0","0","28560","0xf679","0","1440","0.017248000"
"6",,,,,,,,,,,,,,,,"51231","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x601a","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"443","51231","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x0aab","0","1440","0.078866000"
"6",,,,,,,,,,,,,,,,"51232","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x9762","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"443","51232","0","1","0","40","0x0012","0","1","0","0","1","0","0","64260","0xd62a","0","1440","0.020068000"
"6",,,,,,,,,,,,,,,,"51233","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x4e8a","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"443","51233","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x6b0b","0","1360","0.074236000"
"6",,,,,,,,,,,,,,,,"51234","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x3f31","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"51235","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xcc84","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"51236","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x4623","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"443","51234","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x4f97","0","1360","0.077279000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0xde29","192.168.1.81","130.211.23.194","64","0x00","51237","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x7e2a","0","1460","0.000000000"
"6",,,,,,,,,,,,,,,,"443","51236","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x50f4","0","1360","0.078451000"
"6",,,,,,,,,,,,,,,,"443","51235","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x3af8","0","1440","0.083378000"
"4","20",,"0x733e","0x00","0","0","0","0","115","6","0x77ef","130.211.23.194","192.168.1.81","60","0x00","443","51237","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xe778","0","1430","0.064662000"
