ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x0000","0x40","0","1","0","0","51","6","0x9ed4","188.65.124.59","10.100.102.7","60","0x00","443","44166","0","1","0","40","0x0012","0","1","0","0","1","0","0","43440","0xbd88","0","1460","0.095743000"
"4","20",,"0xba64","0x40","0","1","0","0","64","6","0xf395","10.100.102.7","82.166.201.176","60","0x00","50472","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x1019","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","58","6","0xb3fa","82.166.201.176","10.100.102.7","60","0x00","443","50472","0","1","0","40","0x0012","0","1","0","0","1","0","0","28960","0x4715","0","1460","0.010224000"
"4","20",,"0x5329","0x40","0","1","0","0","64","6","0x282f","10.100.102.7","2.20.76.229","60","0x00","50532","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xe503","0","1460","0.000000000"
"4","20",,"0x8508","0x40","0","1","0","0","64","6","0x527f","10.100.102.7","172.67.70.134","60","0x00","36288","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xbb79","0","1460","0.000000000"
"4","20",,"0x7882","0x40","0","1","0","0","64","6","0xe66e","10.100.102.7","104.26.3.70","60","0x00","47888","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xdc02","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0xe28f","172.67.70.134","10.100.102.7","52","0x00","443","36288","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xe062","0","1400","0.074768000"
"4","20",,"0x0000","0x40","0","1","0","0","47","6","0x8c58","2.20.76.229","10.100.102.7","60","0x00","443","50532","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x3646","0","1460","0.099677000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0x69f9","104.26.3.70","10.100.102.7","52","0x00","443","47888","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x1155","0","1400","0.069292000"
"4","20",,"0x8811","0x40","0","1","0","0","64","6","0xcaa0","10.100.102.7","13.69.106.90","60","0x00","33876","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x9f25","0","1460","0.000000000"
"4","20",,"0xe137","0x40","0","1","0","0","64","6","0x1433","10.100.102.7","172.66.40.164","60","0x00","39224","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xd855","0","1460","0.000000000"
"4","20",,"0x4649","0x40","0","1","0","0","64","6","0xa171","10.100.102.7","13.107.213.43","60","0x00","44650","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xb0c1","0","1460","0.000000000"
"4","20",,"0x261b","0x40","0","1","0","0","117","6","0x8ca7","13.107.213.43","10.100.102.7","52","0x00","443","44650","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xa386","0","1440","0.030555000"
"4","20",,"0x3784","0x40","0","1","0","0","106","6","0xf135","13.69.106.90","10.100.102.7","52","0x00","443","33876","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x4ce3","0","1440","0.070776000"
