ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x00005463","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","54.254.235.164","52","0x00000000","56155","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x0000e4da","0","1460","0.000000000"
"4","20",,"0x00006868","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","213.87.44.187","52","0x00000000","56156","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x0000c44a","0","1460","0.000000000"
"4","20",,"0x000000f8","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","54.251.154.196","52","0x00000000","56157","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x000093f7","0","1460","0.000000000"
"4","20",,"0x000000f9","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","54.251.154.196","52","0x00000000","56158","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x000093f7","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","43","6","0x00008b58","213.87.44.187","192.168.1.105","52","0x00000048","443","56156","0","1","0","32","0x00000012","0","1","0","0","1","0","0","29200","0x00000083","0","1380","0.105909000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","237","6","0x0000a90f","54.254.235.164","192.168.1.105","52","0x00000000","443","56154","0","1","0","32","0x00000012","0","1","0","0","1","0","0","26883","0x0000bcb2","0","1440","0.215427000"
"4","20",,"0x00002be3","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","192.168.1.1","52","0x00000000","61472","53","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x000083e1","0","1460","0.509233000"
"4","20",,"0x0000da5e","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","81.222.128.216","52","0x00000000","56159","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x000094ee","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","237","6","0x0000a90f","54.254.235.164","192.168.1.105","52","0x00000000","443","56155","0","1","0","32","0x00000012","0","1","0","0","1","0","0","26883","0x00002f9c","0","1440","0.209306000"
"4","20",,"0x0000da5f","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","81.222.128.216","52","0x00000000","56160","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x000094ee","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","236","6","0x0000faf2","54.251.154.196","192.168.1.105","52","0x00000000","443","56157","0","1","0","32","0x00000012","0","1","0","0","1","0","0","26883","0x0000da13","0","1440","0.208380000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","53","6","0x0000b0fc","81.222.128.216","192.168.1.105","52","0x00000000","443","56159","0","1","0","32","0x00000012","0","1","0","0","1","0","0","29200","0x00002005","0","1440","0.130454000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","236","6","0x0000faf2","54.251.154.196","192.168.1.105","52","0x00000000","443","56158","0","1","0","32","0x00000012","0","1","0","0","1","0","0","26883","0x0000b733","0","1440","0.200594000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","53","6","0x0000b0fc","81.222.128.216","192.168.1.105","52","0x00000000","443","56160","0","1","0","32","0x00000012","0","1","0","0","1","0","0","29200","0x00000e00","0","1440","0.138253000"
"4","20",,"0x00002be4","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","192.168.1.1","52","0x00000000","61472","53","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x000083e1","0","1460","0.511677000"
"4","20",,"0x0000be8e","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","141.226.224.32","52","0x00000000","56161","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x0000303b","0","1460","0.000000000"
"4","20",,"0x00000000","0x00000040","0","1","0","0","46","6","0x00001c68","141.226.224.32","192.168.1.105","52","0x00000048","443","56161","0","1","0","32","0x00000012","0","1","0","0","1","0","0","29200","0x0000a18b","0","1440","0.135045000"
"4","20",,"0x00008970","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","212.29.228.14","52","0x00000000","56162","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00007a64","0","1460","0.000000000"
"4","20",,"0x00008971","0x00000040","0","1","0","0","128","6","0x00000000","192.168.1.105","212.29.228.14","52","0x00000000","56163","443","0","0","0","32","0x00000002","0","1","0","0","0","0","0","64240","0x00007a64","0","1460","0.000000000"
"4","20",,"0x00007268","0x00000000","0","0","0","0","123","6","0x0000530e","212.29.228.14","192.168.1.105","52","0x00000010","443","56162","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x0000bc38","0","1440","0.004893000"
"4","20",,"0x00007267","0x00000000","0","0","0","0","123","6","0x0000530f","212.29.228.14","192.168.1.105","52","0x00000010","443","56163","0","1","0","32","0x00000012","0","1","0","0","1","0","0","65535","0x00005f03","0","1440","0.004438000"
