ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
4,20,,0x00000000,0x00000040,0,1,0,0,55,6,0x0000ba09,23.50.176.190,192.168.1.34,52,0x00000000,443,51135,0,1,0,32,0x00000012,0,1,0,0,1,0,0,64240,0x00008c04,0,1380,0.815643
4,20,,0x000065b3,0x00000040,0,1,0,0,128,6,0x000068e6,192.168.1.34,104.26.2.70,52,0x00000000,51140,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x00003b0a,0,1460,4.013944
4,20,,0x00008731,0x00000040,0,1,0,0,128,6,0x0000e9d7,192.168.1.34,23.50.176.190,52,0x00000000,51141,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x000026a7,0,1460,4.009795
4,20,,0x0000be0b,0x00000040,0,1,0,0,128,6,0x00003330,192.168.1.34,40.126.31.64,52,0x00000000,51142,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000e528,0,1460,4.013189
4,20,,0x00002c93,0x00000040,0,1,0,0,128,6,0x000012e1,192.168.1.34,64.233.184.156,52,0x00000000,51144,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x00003262,0,1460,4.005235
4,20,,0x0000a57a,0x00000040,0,1,0,0,128,6,0x0000ea19,192.168.1.34,104.16.65.85,52,0x00000000,51145,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x00003df3,0,1460,0
4,20,,0x0000a57b,0x00000040,0,1,0,0,128,6,0x0000ea18,192.168.1.34,104.16.65.85,52,0x00000000,51146,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x00005071,0,1460,0
4,20,,0x000065b4,0x00000040,0,1,0,0,128,6,0x000068e5,192.168.1.34,104.26.2.70,52,0x00000000,51147,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x00001332,0,1460,0
4,20,,0x000065b5,0x00000040,0,1,0,0,128,6,0x000068e4,192.168.1.34,104.26.2.70,52,0x00000000,51148,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x000098ba,0,1460,0
4,20,,0x00007bb3,0x00000040,0,1,0,0,128,6,0x00009ae2,192.168.1.34,23.195.10.161,52,0x00000000,51149,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000a156,0,1460,0
