ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x46c8","0x40","0","1","0","0","64","6","0x5e22","10.100.102.8","3.137.33.221","60","0x00","52062","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x9600","0","1460","4.031910000"
"4","20",,"0x46c9","0x40","0","1","0","0","64","6","0x5e21","10.100.102.8","3.137.33.221","60","0x00","52062","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x9600","0","1460","8.127998000"
"4","20",,"0x9d0b","0x40","0","1","0","0","64","6","0xdbe5","10.100.102.8","3.22.78.73","60","0x00","36364","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xc1f9","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","32","6","0x98f1","3.22.78.73","10.100.102.8","60","0x00","19997","36364","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0x0536","0","1460","0.239992000"
"4","20",,"0xa1c4","0x40","0","1","0","0","64","6","0x89f9","10.100.102.8","62.0.96.146","60","0x00","33868","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x0f2d","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","57","6","0x32be","62.0.96.146","10.100.102.8","60","0x00","443","33868","0","1","0","40","0x0012","0","1","0","0","1","0","0","28960","0x56a2","0","1460","0.008417000"
"4","20",,"0x508f","0x40","0","1","0","0","64","6","0x65ab","10.100.102.8","13.107.6.171","60","0x00","42390","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x84b0","0","1460","0.000000000"
"4","20",,"0x3aa5","0x40","0","1","0","0","114","6","0x499d","13.107.6.171","10.100.102.8","52","0x00","443","42390","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xd4bb","0","1440","0.048884000"
"4","20",,"0xf10e","0x40","0","1","0","0","64","6","0x8316","10.100.102.8","172.217.169.81","60","0x00","56702","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xc6c5","0","1460","0.000000000"
"4","20",,"0x8d37","0x40","0","1","0","0","64","6","0xe6ed","10.100.102.8","172.217.169.81","60","0x00","56704","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xc6c5","0","1460","0.000000000"
